Feature ID	Taxon	Confidence
e0ae83eb904831e3975deafb8baabe64	k__Archaea; p__Crenarchaeota; c__Thaumarchaeota; o__Cenarchaeales; f__Cenarchaeaceae; g__Nitrosopumilus; s__	0.9820729105183087
24c33b09ebfe259f15716bbd51e29da6	k__Bacteria; p__Chloroflexi; c__Dehalococcoidetes; o__; f__; g__; s__	0.9999640922973685
13f48d29399b963570078071144a55cf	k__Bacteria; p__WS3; c__PRR-12; o__Sediment-1; f__MSB-4E2; g__; s__	0.9999782148519143
eccb9c507f4caea41c61a3eb4232f374	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__O4D2Z37; f__; g__; s__	0.9999999932582853
81694d993f54cf1f2b9fb5e3a2d68389	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__CCU21; f__; g__; s__	0.9999157200064241
61538aaea57d957346b7e7586838fb60	k__Archaea; p__Crenarchaeota; c__MCG; o__; f__; g__; s__	0.9999999413325913
7bf232609f370e659a69f1862c73ea1c	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__; g__; s__	0.999996875369128
3af5e865ed5b3d2f555bd1c9895cabe1	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae	0.9999888937484984
eb2b309e9a1f6f19a988bcc884b0bd0b	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__DRC31; f__; g__; s__	0.9999967353407867
1b0282e93f7600eb02da607b0da9ce30	k__Bacteria; p__WS3; c__PRR-12; o__Sediment-1; f__; g__; s__	0.9999470770487623
ce1aaecd95198a379d3b3cc485eb7f3d	k__Bacteria; p__; c__; o__; f__; g__; s__	0.9948713603054936
c08819b74ba0117df32beb3c66a9a00f	k__Bacteria; p__WS3; c__PRR-12; o__Sediment-1; f__; g__; s__	0.9999979387484997
c7ca683424509f8cf4ebaf645d266aa7	k__Archaea; p__Crenarchaeota; c__MCG; o__; f__; g__; s__	0.9999999722339797
ae801d9ccaba68183febf9ba51228dda	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9970450730662852
421a22d2bd48a5258b5f8651f6fa6c31	k__Bacteria; p__Gemmatimonadetes; c__Gemm-4; o__; f__; g__; s__	0.9975942934341951
d9c61aec093f9c65f229d60cf802c96e	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Sva0485; f__; g__; s__	0.9989118930120086
f995b23ad0d706de155183457f4675cf	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales	0.8660883981688033
69ad36479ad098ec4e5ca1027e17b5e7	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__; g__; s__	0.9947797441624009
6f328525d0e902d07577472fd4ed6331	k__Bacteria; p__WS3; c__PRR-12; o__Sediment-1; f__; g__; s__	0.999894247716011
06cf18acada636959346e5c0d554e5f4	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae	0.9785238809040789
d66c32fa43b0c9cd92b995c24c3bbb30	k__Bacteria; p__Firmicutes; c__Bacilli; o__Haloplasmatales; f__Haloplasmataceae; g__; s__	0.9987958389412726
028653f0c0d283ca8325f941d57a883d	k__Bacteria; p__; c__; o__; f__; g__; s__	0.7394568090261612
eab443840c8c157e151d336682e6ac3a	k__Bacteria; p__; c__; o__; f__; g__; s__	0.8712017516191107
f5d6842da0fcbf6ee2da74bca879299a	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__BPC015; f__; g__; s__	0.9999932341369606
5d89779adba41ebf7bb35c6d909e4462	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae	0.9999998105755206
8b76b3eeea44fee45e9fbfb1e3bef6c0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__; f__; g__; s__	0.999979190473373
9bb48c9f337d8d76d74b08db8fcf112d	k__Bacteria; p__Chloroflexi; c__Dehalococcoidetes; o__GIF9; f__; g__; s__	0.9999982354593662
a5679e42126c93e44f921aea4048d3a5	k__Bacteria; p__WS3; c__PRR-12; o__Sediment-1; f__; g__; s__	0.9999039417250196
623ad42ac7f737cd6efc4ef84092b020	k__Bacteria; p__; c__; o__; f__; g__; s__	0.9831237630881094
943f6d2174746a2d306fc46eaf687c29	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Formosa; s__	0.7693560292451085
c44c2f37db7183e4aa6e2a9170ad458e	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Sva0485; f__; g__; s__	0.9773246437987356
081f3f1e14e0ffa0c76b72cf96fd046b	k__Bacteria	0.9999994214751629
bfbc36cfa21b6ee4e750a556e8fc766a	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9813904037940007
f40f8e72ea8a771164917ee47022068b	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__CFB-26; f__; g__; s__	0.9999785376047806
fce147d20bae734afb85ea6afc42f73b	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__; s__	0.9988001915507362
e37ae2609051be3f930c9026b0ec27ab	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__; s__	0.999895557621887
bf2733732585d21a5e52ce1c34a6e996	k__Bacteria; p__Acidobacteria; c__Sva0725; o__Sva0725; f__; g__; s__	0.9898330189084189
10cccc9d41d0f5850195224417d8a38f	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Phyllobacteriaceae	0.8809190112935424
e872b8eddf50256e5fa4750c74fac6c3	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__; s__	0.8570354737713561
6650bed5df621924aede5b84f6f752d2	k__Bacteria; p__Chloroflexi; c__S085; o__; f__; g__; s__	0.9856687964502342
e46cb0025dabf0cf2bc7b3d01b012f28	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.8273341621272676
f45b1b7d906a6927e36c1f62a8dbaa48	k__Bacteria; p__Chloroflexi; c__Dehalococcoidetes; o__Dehalococcoidales; f__Dehalococcoidaceae; g__; s__	0.9906901775714656
39d9929d538937f682d15b10428311bc	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__; g__; s__	0.9718846740939266
d3a064a2e81f6c111d41278e088a5acb	k__Bacteria; p__Chlorobi; c__Ignavibacteria; o__Ignavibacteriales; f__; g__; s__	0.716509678415782
7a0139517f6c096fcbcb4bffe52a0989	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__NB1-j; f__; g__; s__	0.7463996664217071
b4765f3eff8b496e6a7b54fba6370bfa	k__Bacteria; p__Verrucomicrobia; c__Verruco-5; o__WCHB1-41; f__; g__; s__	0.9999978341387681
cd4fa9290b12405f7571b3ea7718df85	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9999811304240316
db73377ee50d83a3eaed532c6fcff1e7	k__Bacteria; p__Chlamydiae; c__Chlamydiia; o__Chlamydiales; f__Waddliaceae; g__; s__	0.9247966601702008
bf7d374e2cb6b93dcbace6270bee4374	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__; f__; g__; s__	0.8756048914843632
4cbe5f39f2e99a8244c5731395c206f2	k__Archaea	0.9805888201613102
b1fb1441ba277521d00de2d570c96d1c	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9847925122191271
779395260e604fad85dd2a881f8f71f0	k__Bacteria; p__Acidobacteria; c__Sva0725; o__Sva0725; f__; g__; s__	0.9972392272918524
6606632c140b232dee0b2a2634c99eec	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__IndB3-24; f__; g__; s__	0.9999809150848692
9891fcc308c85d0c39b8a235e8dbdb74	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__; f__; g__; s__	0.9113807986521617
3802d53a4db25072a06cca6e23a47d03	k__Bacteria; p__OP8; c__OP8_2; o__; f__; g__; s__	0.999670368827146
a90ab7adbf7ea76b47759503319d300c	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae; g__Planctomyces; s__	0.9999985817901058
4777e6516de2bd03a2f122f966d2e59c	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9982029541840343
987418fc6c0dfb68e20a0f7dd28ad84a	k__Bacteria; p__Chloroflexi; c__Anaerolineae	0.8661886144334541
505e0fe1613a6b426eec5aefe5529c21	k__Bacteria	0.9999999999631063
6cb4268c5beadee283315f7cc3208b8b	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SHA-20; f__; g__; s__	0.9996982332112345
a1d4d29058f98f450edd64f38fe11f52	k__Bacteria; p__; c__; o__; f__; g__; s__	0.9991614056551468
2e7e4c5c3d3561952bf6ce2fdd30e3ab	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__; f__; g__; s__	0.9989008026980348
949952176450842dd599292e532c57f9	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9402603983151754
32fa07abacfb74d58757e37e4b686b36	k__Bacteria; p__SBR1093; c__VHS-B5-50; o__; f__; g__; s__	0.9999946550895111
1e545b2e28acef83a6e43871b3d1ed26	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9999993984440712
5bb5b8e0c2c939ac91bb275c7bb5b7d4	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__	0.7332412206562938
64e545448e74a77320454b49a2425a92	k__Bacteria; p__; c__; o__; f__; g__; s__	0.9736091026186979
e37fe7af0592758211dc4a91a506de2e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.852545970364135
b4ff83cffb6a563042388b3796c3918a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Caloramator; s__	0.9998309220854514
5f7b92f6a3f39bc954f877f524535da8	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9999998607659722
db65eded9847f80626b7094911139bd2	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9991300885636597
4c131a7eb6a75b53b71a2da1a1aa60fc	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Sva0485; f__; g__; s__	0.999129847038173
20ae6fbaa60a3014eb55092e0319e260	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__	0.9999998925425815
e9ba36982a94b6cc3c668f06dbcf47ac	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.8642802508681992
f6878373f0866f0441154182adc54a33	k__Bacteria; p__Gemmatimonadetes; c__Gemm-1; o__; f__; g__; s__	0.9958584463334127
df97090b88c0d9fd2f54b0272b5d138a	k__Bacteria; p__; c__; o__; f__; g__; s__	0.9453161575888599
253dd05434f5fbae92eeddf6865606f4	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.8119459868253155
f43458359930a8c6ad68f9a72f8855f8	k__Bacteria; p__Actinobacteria	0.9988407262530293
ca2078d0fd1cfdc49f38d84f3142fb37	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.8255429815012597
04bbf31dc397ad9c728f39c8eb573d42	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfuromonadales; f__Desulfuromonadaceae; g__; s__	0.9876223790568665
661e916cfb70e5a036db84039f7ec1ca	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9999853841719392
d569045a29b4ed486da3ce7b03744285	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__; s__	0.9803537824676872
7cb7c0ed33366436a3624da87de9fc83	k__Bacteria; p__Acidobacteria; c__BPC102; o__B110; f__; g__; s__	0.9912444370966899
d001c9f4478fbb7acd9e0378d51d3b7f	k__Bacteria	0.9999999999823058
da21e62a9ea51560f70e2245f30d9cdb	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__; g__; s__	0.9998844244824953
683edd5047d554d1ee7d28ca0f3d73af	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9999798491950994
66f4038e46dcaa806f1ec22585836e22	k__Bacteria; p__Nitrospirae; c__Nitrospira; o__Nitrospirales; f__[Thermodesulfovibrionaceae]; g__; s__	0.9908175351201179
d2b1aa469e4ecb77e998af806c5e129d	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.9939807304140567
f5ecb3becddbc038861cab85b38664c4	k__Archaea; p__Crenarchaeota; c__MCG; o__; f__; g__; s__	0.9999845619509201
23fade7ea72ca49afc3bf53f6e13dc32	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__; s__	0.9987466868309515
7da3f1a80adc250532e2f11accf6ab59	k__Bacteria; p__TM6; c__SJA-4; o__; f__; g__; s__	0.9999998161119548
bf0d884d6906ff3044bbbc613b5f0cb2	k__Bacteria; p__WS3; c__PRR-12; o__Sediment-1; f__MSB-4E2; g__; s__	0.9980453960165513
ae25d00a971e685c4a9f14b8b399c679	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__; g__; s__	0.7824716975193597
4600f87e8769f814adbc16ac51168be0	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Flammeovirgaceae; g__; s__	0.9989056355131168
1e2d394ccc4a1b8e21da1b751b3f0491	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__Phycisphaerales; f__; g__; s__	0.9999999303458107
90e58819b810321d12ad644de35b27af	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9951153060929437
882433878d240c7d1ab97dfb34f35327	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Halothiobacillaceae; g__Halothiobacillus; s__	0.999997003379547
7eb0b8791e48a2cb946900c6fb5653e8	k__Bacteria; p__Spirochaetes; c__[Brachyspirae]; o__[Brachyspirales]; f__A0-023; g__; s__	0.9999997311238722
e6fe73e65ced470c6ab27a42800465a0	k__Archaea	0.7608618646442143
ff013283ba49c9de6a08b20f0d6e06d1	k__Bacteria; p__; c__; o__; f__; g__; s__	0.9453889981340325
76d6a0f2fa0d46e8381b014979d25ec0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__NB1-j; f__; g__; s__	0.7198209704961311
2caaa06d4ad952a2e5aa1a29861a4ca8	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999301907017668
30589cc7a3d9d1f1565774e90b08e48f	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__	0.9994943558275244
429293339319a41fb53dfffa77164e88	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9930251173833764
e2cc3f93e2ee4345547df9d442c7479d	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__GMD14H09; f__; g__; s__	0.9999840766862058
6599d2ceef5093e8633fa5178fe829da	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9999883473698433
8afc2c582185176b07b73cbe3747fb57	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9990804341605863
3e2804cd634104b4134de62f61b251f1	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae; g__Planctomyces; s__	0.9970870369578123
162365c7f97e38e2223d4e79201538be	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae	0.9999998342146353
dbc5346f8eabcc057617f4770146575a	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SHA-20; f__; g__; s__	0.9901117514269783
61f05cf046f4696ea01e177a50037638	k__Bacteria; p__WS3; c__PRR-12; o__Sediment-1; f__CV106; g__; s__	0.9999998808367323
3a420389361df10af89ab58a95cd156d	k__Bacteria; p__Firmicutes; c__Bacilli; o__Haloplasmatales; f__Haloplasmataceae; g__; s__	0.9819394944325222
d912dde9123b6e14b3d0f9799471dd13	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae; g__Planctomyces; s__	0.9999867616684275
68e69c710b785c32899126f6d49ab1f0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae	0.8577989960706377
ca732de7ba817e2036baf7ada78d6885	k__Archaea	0.9674567476461684
b083940c58408a578699fc97e2e6db5a	k__Bacteria; p__Verrucomicrobia; c__Verruco-5; o__LD1-PB3; f__LD1-PA34; g__; s__	0.9911739038225451
383d1f61c652ecc776fc77dd2f7678cd	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Erythrobacteraceae	0.9598220212346253
cf054355f71017996dec3ede234d7b3e	k__Bacteria; p__Actinobacteria; c__OPB41; o__; f__; g__; s__	0.9999988487017594
04a04cd026eae33344d2d18efab036e8	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__	0.9969539511545779
510823f9a426771a8fec83db7067ff23	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SHA-20; f__; g__; s__	0.7144734621700365
0a02ef8ebc5c7ed6326ca8ccc5814755	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9996348250016691
f0ef6cdfb960aa761d2d4de9d19fe3ef	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.8263865109577893
8ccb7b0b496ee724ff49c35868dfe62a	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9983854095116067
44afe3b28b12422b64f9fbcf5cf179bc	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__; f__; g__; s__	0.8389717742223182
d0c7194a1b4db362818d3b70615af718	k__Bacteria; p__; c__; o__; f__; g__; s__	0.8617319598058789
a49738907d917beedaa7147f8482c5db	k__Bacteria; p__GN04; c__GN15; o__; f__; g__; s__	0.9999962876959768
57f2826738f49e85491770b797bc08e9	k__Bacteria; p__WS3; c__PRR-12; o__Sediment-1; f__MSB-4E2; g__; s__	0.7229714478322501
8d42d2dff1f5cfb14cfd8d4411016b27	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9892433996994748
508a5c7ec685e570a39ea51a0ef1a8aa	k__Bacteria; p__Chloroflexi; c__S085; o__; f__; g__; s__	0.8894101115671814
092a222cf6f06774cb22ce5af594d2b2	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Alicyclobacillaceae; g__Alicyclobacillus; s__	0.9986632118075884
7f5f633df9e5a721472ad9abb91f33c9	k__Bacteria; p__WS3; c__PRR-12; o__Sediment-1; f__MSB-4E2; g__; s__	0.9912803703245836
255ce0e77bf8d4d4f071b0f0520f0f33	k__Bacteria; p__Chloroflexi	0.8405878365525168
fd56be1e5617e68896434c98e3e82e3d	k__Bacteria; p__Verrucomicrobia; c__Verruco-5; o__; f__; g__; s__	0.8678511585941343
d009119fe9ad55e91c2368b889e2ff4e	k__Bacteria; p__; c__; o__; f__; g__; s__	0.773802848026748
85819cc6c4361df037c6dde0211b9f3a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Defluviitalea; s__saccharophila	0.9752433224541979
7cb8f4cfde597bf1361b09889d58e4b3	k__Bacteria; p__Nitrospirae; c__Nitrospira; o__Nitrospirales; f__[Thermodesulfovibrionaceae]; g__GOUTA19; s__	0.9999846396088335
049019e2a9e7c4eced44e48ff3bf67e3	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae	0.9929886412175278
ffb9778f9765a685c6167502f3f3a46d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9986138160879241
8d2609dbbecabab7c308c2b839c00ea5	k__Bacteria; p__Acidobacteria; c__BPC102; o__B110; f__; g__; s__	0.9791319486695628
81274c4a2a8671a8432f280918086555	k__Bacteria; p__Acidobacteria; c__BPC102; o__B110; f__; g__; s__	0.9997134708137418
b95d5fff986368d098d3d306cc77bcc0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9983134502624457
00ef16a159593fb91fb1246dfca5918a	k__Bacteria; p__Chloroflexi; c__Dehalococcoidetes; o__FS117-23B-02; f__; g__; s__	0.9992869484742621
615de439b4488ac1d85b65f0f45b613a	k__Bacteria; p__; c__; o__; f__; g__; s__	0.9579781405883235
bf0129930c761d2968d6f5c60a10de43	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.7545272265708838
380fc1de1c4f2f9fca62be9a17234bf7	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__NKB15; f__; g__; s__	0.9953341470211537
a9ad27417b2d6c6ca90b17b200c063ec	k__Bacteria; p__Chloroflexi; c__Dehalococcoidetes; o__Dehalococcoidales; f__Dehalococcoidaceae; g__; s__	0.9969922663746053
ce2e6fb1afd9ff5d3819199c9642c2ec	k__Bacteria; p__SC4; c__; o__; f__; g__; s__	0.9999492030361015
2f78dd4c3c5a8af745217abe28f50f22	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9999603803955044
bb7b428833fc20e030406b31c9b3f243	k__Bacteria; p__; c__; o__; f__; g__; s__	0.9936994283106843
461e58df6e74bcff672d8401897005f9	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__OPB11; f__; g__; s__	0.9996787215336804
73e2b2e3ad106580bff4847f0ae2a7cf	k__Bacteria; p__Gemmatimonadetes; c__Gemm-1; o__; f__; g__; s__	0.999566584367576
741d53d4af4f43bf68531450244d3ce9	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__; f__; g__; s__	0.9810175878845772
f329890e50a6ccba129f8fdeef10e126	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9996806499298937
a873b3cec3bc1242880bd43f898ed83b	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Flammeovirgaceae; g__; s__	0.9517444691110042
f75df90b64adf1cd95f3f2f6f2c4e518	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__NKB15; f__; g__; s__	0.9974441611308908
c8cea7425c17378ed65f8f4e61212c67	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__	0.9882359358316359
424d1fb07fc0a1b0218a8bd456424410	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9998862259558311
03a643cd772a53032b33eae63fee3a87	k__Bacteria; p__Spirochaetes; c__[Brachyspirae]; o__[Brachyspirales]; f__A0-023; g__; s__	0.9999977015885387
322ce441e337295e3496cdcd35f02f07	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__OPB11; f__; g__; s__	0.9999775402398356
5b59fcf6af78e424baa0665c5d1ab9ec	k__Bacteria; p__WS3; c__PRR-12; o__Sediment-1; f__; g__; s__	0.9677291690396062
035f13de567d27dd317a2ec8b7abd512	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__NKB15; f__; g__; s__	0.9999708677691657
371ff8a17bdb7953885e76b12e0b0298	k__Bacteria; p__OP8; c__OP8_1; o__HMMVPog-54; f__; g__; s__	0.7683192725060487
0124b6cdc1f9263c40d2bea6a210d2fe	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9870100465365537
8e72dd7b7e31f8bcc02e0a0a0bb5825e	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__OM60; g__Haliea; s__mediterranea	0.9189742016245952
07f74ada328c4d2e0326f5d0d5613c61	k__Bacteria; p__Chloroflexi; c__Dehalococcoidetes; o__Dehalococcoidales; f__Dehalococcoidaceae; g__; s__	0.9991547767186867
90fbb1ed04ef6c40b2b3b1e58a9cddc0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Sporobacter; s__termitidis	0.986367396764853
d81a5dd5abd160cbf11de6e2c082d906	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__; f__; g__; s__	0.9889186851237677
94b733af8ffd26d9baa8c24cdcbd5b73	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9942611016934311
ec2fe1d089f622d527daef59ae63ff6a	k__Bacteria; p__WS3; c__PRR-12; o__Sediment-1; f__; g__; s__	0.999992725768973
6db310864647bd4a8372f502ad8901a3	k__Bacteria; p__Firmicutes; c__Bacilli; o__Haloplasmatales; f__Haloplasmataceae; g__Haloplasma; s__contractile	0.9999971923715428
47f1c175507f4d1a9230fe20c3d2925d	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9607079450088133
01f2a0a8bb05af178ae0bd72149a3cf8	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9247665445986845
ae52ee16ead2fd5f03516becd863d599	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__NKB15; f__; g__; s__	0.9999898937856756
cf3de32019fdfc64b0cca25b15b22116	k__Bacteria; p__[Caldithrix]; c__KSB1; o__GW-22; f__; g__; s__	0.9913078178802371
c73d6b93ed80b72fe137d6bc2765add9	k__Bacteria; p__GN04; c__5bav_B12; o__; f__; g__; s__	0.9999988521157712
0a771ed962d477a59b6217f437c08c57	k__Bacteria	0.9999999997599582
d950fb33d1a58339ddf9b2a113b8451e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Clostridium; s__thermosuccinogenes	0.8728568390941336
76f846f62db1f6605f42f9ec18a51e4e	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Streptomycetaceae	0.9030785037083942
15101bcfe8ab47d315e61754ece4f12e	k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__WSA2; g__; s__	0.9243214589668378
d9e50081191e44744f46a2699f033f6e	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9999990800631874
c3bb4c7737d112b3454bdb16e0311c50	k__Bacteria; p__Chloroflexi; c__S085; o__; f__; g__; s__	0.9299026289790275
ad417a9a4866d0dcf82f1dd62f6e3a29	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9818571954396241
64162d92a281e9f9ffe069d729bb16d2	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__MSBL9; f__; g__; s__	0.9999957671581171
